79761899859259003224,11/11/2104,27767,872287
7197840196189431,2/8/2042,59859,167864
1293381834882443097,4/16/2026,83555,308305
2339650450,6/6/2045,57127,392990
49161401321,11/24/2086,85673,411194
8245672718,4/23/2025,75702,331136
326318,7/27/2049,39124,665303
1658345,11/1/2060,64724,282013
706017042384598758,4/10/2066,56316,894806
571829111,12/1/2055,27538,482956
5617831152120846418,11/25/2049,61187,704915
175646589498016575,2/10/2051,61121,709523
058817442362324189,2/27/2052,22769,913447
40216601623,5/9/2094,44004,650457
982002353091,11/19/2072,46406,293126
19393032,10/3/2083,73112,374976
129095,2/28/2040,16923,092236
6609292,7/10/2066,73776,953950
5822408899203,8/22/2044,72973,532017
9075963478950149802,9/25/2073,74319,258125
8604595,7/14/2103,74518,109343
0526953,3/4/2030,40169,947567
43013835,5/13/2066,92970,943762
29168505,1/1/2034,91640,005005
537522712,8/7/2056,26867,377035
43375426333910085340,5/14/2112,07106,599543
6534291662,8/30/2081,41786,298578
6621050201,12/12/2032,67753,254223
66645,5/9/2115,00666,972593
2799905614,1/24/2110,53839,325590
844988,6/14/2066,50270,103962
703219455543423495,9/8/2019,98309,778405
3239477916,4/12/2095,78309,243851
06791394916772480623,4/21/2089,38573,835832
0687558054386,4/26/2020,17204,957136
43306052144556,1/26/2049,81343,491957
88187678015514693497,11/26/2042,33634,147363
297743556290,4/11/2108,64992,534757
9431992179733,4/30/2068,52976,538147
89367064801247,11/15/2086,29239,409055
3780279308802,5/14/2089,41628,881705
039752,10/30/2070,96360,362267
2854648947897379,3/27/2048,20277,113268
316090413,10/27/2074,37310,985531
66050829392717234,7/7/2027,26394,292674
73145523336526,3/1/2116,46389,988628
31646,4/19/2091,90407,423586
4931406,10/8/2052,85021,398227
20592,4/10/2115,74193,648066
86230694834180801894,6/27/2036,74067,839843
366147256030859830,1/21/2048,82695,926307
1030624861409,7/19/2102,68528,884474
06421072017570485,5/30/2056,92838,464329
142540382602031,9/1/2076,80863,848164
31771088,1/21/2077,98919,700555
6804120885827311,2/15/2027,17938,229782
37092688767820,11/18/2036,77021,277063
05668252179696779650,8/5/2021,38995,692477
2878369925489,11/8/2023,57831,645884
0464040,3/24/2102,88909,064041
9978914,5/20/2092,14000,775723
5172040595,8/7/2033,75003,442007
74163794626572054689,7/13/2099,31808,702157
847001142159504,1/13/2083,03396,114600
899338008542,7/23/2049,68454,922034
5598004800211181690,3/20/2036,79108,478586
41853716264,8/29/2082,07085,799844
72162179311776962,10/16/2100,89775,738415
49035415266682413,2/25/2065,09498,264572
426179224379,3/7/2078,63235,909362
90556339537919142725,6/4/2063,65591,880028
5467592,1/2/2036,04628,754377
211656,2/13/2042,43944,535364
16438001621007931183,7/25/2028,49335,731161
18773,2/2/2043,59464,306741
200438620276,2/25/2062,21451,710725
6324386542615599,2/11/2049,69256,603130
86009502,1/4/2031,81862,705720
40042109,10/1/2059,65278,518923
49208658,10/29/2084,28022,979074
85557797776793106978,10/21/2117,00278,434566
7821685,9/28/2050,13036,029194
0322603,2/18/2112,91350,140706
18480,2/20/2074,25735,632513
4210838632,5/14/2078,03274,995992
88172537290896,8/18/2079,25979,642632
667925561810713131,10/27/2101,10949,542611
3593127859655,6/22/2117,62120,219166
6876814315,11/28/2066,02434,141494
465691,1/21/2050,44170,933981
7732497300318865762,8/13/2022,03523,601744
46083607170925615297,8/15/2055,95104,356898
2307728887,9/27/2061,89798,888330
662518642,10/1/2109,57567,765599
499920,11/23/2066,90277,827223
83292639,9/18/2081,29098,931891
1654681150,5/29/2048,30092,403365
09995,12/2/2032,42436,007115
16815458988981,11/2/2057,91420,939317
18288,9/30/2097,17347,214366
23338490587928277989,6/23/2105,21787,987626
746224567716236605,3/26/2058,26800,028005
75193252,8/2/2095,58964,148351
7967601,2/12/2068,00060,133533
735368616731528625,9/17/2084,01808,354477
147093565688611016,4/13/2110,14429,427351
55768236410259276234,9/8/2019,88620,563495
19687511938,2/18/2108,91439,346800
677758367305041,1/10/2116,28469,432399
84322685,8/21/2073,79067,276124
217109682842,3/23/2117,89775,976396
015218,8/18/2113,14836,129666
3270339828938244795,9/20/2041,95205,616066
04489,12/27/2069,30753,844587
29597179,1/17/2060,79468,693371
850895478345,2/25/2067,76220,672185
824390007300058,4/19/2020,35065,707493
07848911,2/23/2109,50784,379660
2529000563821942411,7/5/2098,41879,220764
4537677092425,12/1/2058,36827,647121
6221127,3/1/2049,25509,439926
990793313762782684,3/21/2091,53197,076049
9629804684000,2/9/2089,70015,979313
07657029122612280258,11/24/2063,62296,476171
30608465956518342077,2/28/2099,57632,009478
63044,10/25/2112,20123,163529
384088518,4/15/2017,08006,260884
1185730677902705,3/13/2032,90254,224703
52400685750112,4/29/2058,93066,185196
78419076212,5/8/2096,91878,784850
61167197876210093,8/15/2031,04500,421572
63223237874266,11/21/2100,57193,259624
813197618328845030,12/8/2075,62707,014221
3377792884247577753,1/19/2028,99128,102172
6623538,4/26/2018,84742,134246
98744636244899,2/26/2083,38337,414859
2665565157419,6/18/2084,23113,502656
88560607276,11/8/2018,75476,469730
4634570291554916600,3/14/2072,45941,968140
877769147715426090,2/24/2048,82986,723281
21088446695,5/30/2045,54498,987616
90354535592203560,7/28/2068,14284,940278
10665025170501934,12/29/2078,32749,915659
23017,3/31/2094,01315,286895
93976388860586,4/11/2063,56947,866130
60488137297,5/29/2052,90225,916731
277687,6/2/2035,41662,352390
72019103278430448,3/10/2057,32194,900324
63446,9/30/2024,12738,091879
94647418,12/6/2078,15315,078628
662182,5/9/2117,18233,290252
445472829589365653,11/7/2106,59078,279375
67371961,4/26/2026,26293,348981
2376088420478,2/19/2083,61644,834033
36326548155666958868,8/31/2106,89168,786086
0694682425708,9/20/2113,64805,005503
059594058775,2/24/2109,32215,504173
8692140,9/15/2104,61515,104498
648478688556,9/17/2052,76470,020613
2740209148935630154,7/6/2049,50524,501188
41629931417,9/26/2070,78840,798508
649161149,1/27/2090,35623,998609
3918080809275,4/12/2032,73000,832898
80063097291629591541,1/6/2053,48017,109668
70233763755706,4/22/2080,81924,658193
72078714702814,9/14/2056,17882,450191
505570118624215,7/22/2077,77389,442404
7030479326,4/3/2095,46444,007479
7559727,4/18/2067,50492,137560
20498487846455360049,2/25/2023,96913,278555
33306932301278890,11/30/2058,81768,915702
9296482694,11/17/2093,76764,809738
1107488455060,8/22/2117,60187,097479
4202707634610413535,5/1/2103,69989,878816
29156876443340984,8/4/2082,84515,538505
7439736153874450171,1/24/2091,44145,819145
60731951308,3/4/2103,29543,863244
49998490,9/11/2083,72529,519330
390431353848400986,11/17/2026,51406,353342
7278663353504281,6/16/2049,06288,807446
739006159,11/23/2077,20732,435610
40019,6/18/2021,16773,824575
797952763310,4/2/2072,79085,143506
6799510145710613,4/3/2024,69801,145975
461362333398,3/3/2051,06112,307204
956001,9/25/2041,41414,736921
9304994,8/15/2038,22179,588746
88410915041175097913,11/6/2056,33202,211635
49899,7/3/2071,84809,831818
0109105462223047085,12/7/2112,47234,569466
08713847405927808,6/1/2111,01158,404063
021398593268867,7/17/2071,84110,599305
44814280969129299,6/24/2084,07596,770654
94340875931261,7/25/2064,25268,048910
366143410396,6/11/2066,00982,582852
15501124994219,8/26/2110,48207,999660
50016695243225,4/1/2100,30209,004699
7008159376,5/24/2110,93972,107627
79631569028760,12/23/2020,66623,470563
97722419,12/17/2115,24635,340795
0198445255389423,3/9/2088,69522,668296
73568664896617599880,3/22/2058,60336,738113
009586111315450,2/26/2067,11869,234535
1756033049835,7/6/2100,91333,428790
349888238,5/6/2062,55059,541149
10258469627485975,8/24/2019,19342,315708
8838785,9/28/2072,91880,994905
9004454619198,8/19/2052,07034,544267
68785450358366512,7/15/2076,65519,322763
76266,7/31/2031,87997,968805
59363043318132,2/5/2048,21380,114655
831056899,3/11/2040,93260,482258
392986628391,8/15/2112,40748,050412
25278786099,9/18/2037,17294,660347
836540853492003179,11/28/2036,73904,731192
6259946654,12/26/2079,45306,827739
44825726085,8/7/2095,36212,650350
95344,6/5/2063,18931,947985
52631267745201626,7/17/2105,27643,109546
26428565,5/28/2085,46013,868559
90039807619789186276,6/25/2042,59270,501985
50630807,10/13/2034,92376,277010
18280915,3/27/2040,32578,535776
28251132781,2/4/2084,13621,556868
4300029816,6/21/2083,08265,033694
17251933756788800,1/20/2075,56013,869365
388544,3/29/2114,29966,195995
91177262333386822914,5/2/2074,09296,555965
68457,1/1/2102,42343,475889
3477434057,9/18/2093,59498,535710
3972805848403616545,11/13/2065,51827,451734
56503838383557492782,3/18/2093,41641,587185
78361588251482,1/19/2056,29917,747659
25969838192428779314,10/23/2069,25454,614051
788123140,9/5/2050,07559,843989
56897668,12/15/2017,16948,452065
659422991,5/2/2079,76366,864679
947987,2/16/2094,36195,349723
717122551348,4/4/2039,09184,820369
14077,7/13/2109,36632,835025
20555569755534190,10/29/2067,94790,325815
072235560268,9/15/2072,97435,559868
649870053690783811,9/14/2053,26839,244009
79354186390886,12/26/2103,36394,320693
5196698941760941,1/21/2046,64812,977910
36775598712879480456,6/27/2071,13068,290938
31732127307520,3/16/2106,68532,857694
2898857814,7/8/2111,47940,106790
6740498064,10/18/2026,65690,403402
7864768731256775969,12/21/2069,10557,467002
62518120079081614,7/6/2038,61369,310027
512873735,12/2/2042,84769,479653
925938270845,1/11/2019,32949,773669
587537932418677,8/17/2089,88471,811774
45102456997,3/2/2105,10687,915736
6688122251496349085,7/3/2055,87012,115517
586488474895,9/18/2038,77116,827630
84919773,9/13/2017,32666,958252
9680767404898682249,11/30/2117,10197,014164
84924460561455518662,6/21/2117,99131,963966
398617747,2/15/2037,36352,012057
5909525530,11/2/2038,74036,044925
495147,12/11/2041,76477,090188
727564333843011,11/1/2033,79932,623625
4804172712789034,8/7/2022,06997,724654
242492065,5/3/2059,49980,445487
92177093304,8/1/2065,58169,151689
0345501263,6/16/2062,73239,945073
402072630635824,10/26/2079,00147,765360
84122104526,5/3/2111,70552,869281
2943511,12/4/2116,33732,830238
89801,10/15/2095,94672,683992
224668915824,7/1/2031,04597,975121
53415869506418321909,3/29/2104,39244,917943
568644383039976539,7/8/2103,03234,275302
38296498070998928448,2/19/2041,78558,357435
008781,2/11/2026,63110,911098
380041916103780,1/20/2070,61918,970963
717017832440,11/8/2093,61021,912894
1509824,2/1/2030,29162,573421
57375,8/22/2092,81941,887380
713883601892,9/3/2028,36870,164570
046964722496088,1/31/2077,21765,572891
34459343734561683903,1/17/2100,39856,852059
9578227932,3/13/2028,60185,208370
329761709267927,11/20/2082,28780,607097
3062078981,7/8/2095,30108,053273
43692671859063971,6/21/2078,22606,857673
39582248725819557567,5/21/2050,90178,770831
5182905176337968,6/7/2044,16465,566102
267857384073,1/15/2021,81733,232950
74286854123880623810,7/22/2086,02147,813655
915269270897766,10/16/2072,18472,116073
013656115094039699,5/3/2040,16686,141752
4302321484924,5/30/2025,98173,531224
242074074785409875,4/14/2055,34502,587827
1679350022622097,1/28/2098,25886,188117
21048308052,6/24/2110,66013,498681
174229597,12/14/2057,74194,726041
6201149122938549,8/27/2088,60602,741105
15210726891,6/3/2062,92335,966954
27413245,4/7/2053,32349,289873
85317112917907,5/22/2045,31872,740342
786714971,1/18/2082,24104,375187
95440948167129469617,10/26/2034,09671,563519
906117,1/8/2080,07305,919173
053802844352,6/21/2074,78287,890323
22307128,1/20/2035,90661,264833
08340730155465,9/21/2038,84628,371228
83533098607,9/9/2072,08280,396394
97944266431762,1/29/2107,47262,819801
612670681927827929,6/24/2060,12985,468526
61416974559365263,5/13/2089,25988,202782
983654881424607121,10/11/2096,45167,145248
271612522523905700,4/1/2052,14709,771173
24854901480122779365,11/29/2041,64425,356889
4558083073126,7/17/2104,72341,914475
7648594854703,7/16/2059,69072,974458
374363669,7/26/2100,36372,857134
575039099,9/11/2089,20288,733593
987816530956,5/31/2083,24414,225724
742567045434939526,6/3/2065,47105,189545
4291251831980876,7/6/2062,42978,324505
2105067890,10/11/2110,46973,758200
439999710,11/23/2056,74292,335451
52275,3/27/2117,36070,365554
45170299099455845348,2/9/2115,78329,899662
647211874937486376,7/25/2038,93345,614052
551022212651400,1/15/2101,91573,549217
20018,5/5/2051,38724,256187
2822682,1/26/2060,38729,668610
7854737589,3/26/2058,81931,111915
37688426785872755896,5/22/2077,84656,572748
425090,11/17/2034,89519,335867
91421577,8/20/2020,89695,418746
68520341268998400468,7/30/2116,86128,830369
94873007,12/16/2034,82178,633541
6553370024037701,1/14/2115,02301,145365
39482,12/12/2086,70372,712960
23717758447799,11/19/2113,12656,913349
1202959292,1/13/2113,18563,274989
266777180212,7/11/2100,56180,622542
4556927,8/2/2101,00815,110215
92722859417107813,6/20/2087,26333,987444
0123058,5/5/2056,08909,522028
6516300301366,5/20/2022,06739,015643
961546470,4/2/2069,12978,224578
62342,2/22/2091,63365,366760
51086778889,12/2/2039,58445,094826
40085190294425413,7/24/2047,98281,100736
872562714645035135,8/5/2077,71667,156276
44129906744,11/7/2093,01075,622534
735219,10/11/2042,87361,565236
51442750235310565212,12/17/2062,77971,809178
228360318,9/14/2021,08734,307243
2362833,4/11/2060,02063,978509
977450675622366,1/4/2023,18654,626395
3851134588275522340,11/13/2110,15991,408809
610229935227427,9/19/2078,81470,501408
62554042777127246,7/19/2033,54127,562020
44038250383179207811,6/5/2067,60773,457638
767477020,12/5/2096,77937,585239
47441711,3/14/2026,86371,563313
0968665263681279,2/20/2064,19831,221033
5600353202595,10/12/2020,91811,070012
032157,9/14/2089,35064,052594
245335620317489383,1/23/2017,45434,457260
56034373319313650,3/1/2027,21448,257896
31909734198396,12/1/2069,62945,482702
43471268714866311,7/30/2088,93864,381822
91445,11/9/2020,61216,175657
9167848633323851,5/20/2018,49880,109462
54942679817252,3/21/2117,24948,199808
49536388780713425,3/3/2081,37049,954104
47238791763957364566,9/19/2110,44868,517560
04919578,10/30/2091,70180,186846
23661493283202831,7/23/2052,03273,913486
80340,3/31/2043,89000,495110
57728782651215408182,1/17/2086,65891,224395
998473,6/27/2074,04856,934397
8069035400583615,12/6/2037,04430,716875
22171414517,10/13/2039,58793,113906
4821302139970333165,12/8/2077,33274,558852
55060,2/19/2081,37214,758176
397736245928404489,5/31/2020,55877,709898
46720735433302099682,3/5/2020,13394,971629
39752557191,1/11/2086,89669,035484
890408860788524,4/23/2064,86629,479310
88149,9/30/2053,20147,341319
71107868598658701,2/15/2074,23604,748348
268096840679738,2/28/2100,34623,638685
1832840811249050096,9/12/2036,11165,976546
31529009602,9/23/2046,95971,057509
0092201921472355,12/30/2070,65696,253700
59306835684330638,12/24/2054,48333,230229
30267389,7/24/2079,33627,727603
0414340420222,4/12/2084,31322,930406
37535620,8/23/2037,24774,765505
50710741,4/15/2017,47233,220747
14686130037118666,5/3/2100,07749,532408
125888495,9/2/2080,99168,245459
61765216526,11/21/2114,70578,008804
6467983,7/7/2077,31355,275689
23895,8/25/2060,98365,304189
0274570956124026,2/28/2051,82422,741639
428295921,3/30/2023,20621,167557
94651060183230751955,11/23/2017,16252,759912
252691712939,6/2/2115,26082,714918
1802274,12/4/2116,89912,162090
8431609622514525,11/8/2035,46836,913467
7210583,2/13/2078,04261,517153
7002527091053,4/16/2099,99491,783577
555283317021848344,8/25/2086,30497,215080
286341743,4/27/2050,26456,340417
757832283,10/29/2045,14442,013794
808121696,7/2/2097,16961,307031
8739323616319839,9/6/2019,94977,022498
389221815896,9/2/2096,18470,324191
18816493881754776,9/10/2070,50766,445970
6595085,8/1/2020,65381,190401
62183134,4/29/2111,07427,106831
37786976,3/16/2079,51269,250827
51695816240408355,7/25/2031,95552,741166
86782121716058472056,8/7/2022,67906,259252
4799451358476446310,6/7/2017,49599,067378
7404104792180906644,12/23/2046,96672,502272
0814370078,3/11/2074,03159,205792
667904,6/22/2097,71921,634048
232578622,5/11/2113,54841,042223
2986361478858007028,4/10/2028,96479,608390
92503956438963,7/4/2031,65357,552761
730769762,7/11/2108,65972,230134
34172220,2/8/2085,79553,141885
13050357678842774,4/12/2082,14338,963074
1663824101,12/22/2069,83212,413383
80955,7/15/2038,71564,046773
547734,6/20/2044,02295,333518
51124,3/11/2099,08238,734176
267823385,1/25/2113,13149,317936
460370135252048,7/27/2083,56660,520371
337923121478315915,10/11/2093,16199,163557
717694496485,11/10/2051,00475,720747
20960020031,6/2/2107,26798,319971
170317504561166222,3/18/2080,05565,963380
085584834,1/14/2044,92792,524119
48465599989253,5/13/2052,28692,021334
48508501749402,5/17/2027,12232,465729
2289804115,5/21/2027,20331,880800
2208371335270,2/11/2112,30946,681339
13258491929677608056,6/1/2049,34348,915530
861879079,5/1/2107,24178,845193
636004014,4/24/2095,07964,329331
321362,1/12/2075,25013,881576
042662708891239,2/24/2113,59776,473479
9666649,11/27/2082,16425,060798
33382077187197288,8/17/2019,45922,924046
44780638090,6/13/2046,30133,487396
8432331786367407,4/12/2101,89421,324907
826756460379,6/27/2037,72083,799770
78504910,9/25/2115,59347,178545
1546877692469,8/29/2065,77605,055981
844697,12/10/2068,39782,812573
824612,4/28/2024,07505,394387
49327396930,12/29/2101,91436,709806
3010684366784656,12/29/2110,54288,803885
658617669651943101,8/16/2047,20250,645480
7112464131875,12/30/2026,72451,308727
049463,11/26/2045,93600,544972
05665138110810620242,4/29/2106,57637,594320
242738736,6/22/2071,56723,214395
1765892,6/28/2062,71241,027763
3702238717855996,8/25/2040,38687,982623
8362336331968951836,12/25/2023,19661,710848
711378990899714,7/26/2043,44604,903194
9837834991,2/9/2038,79429,095115
643283152,5/18/2067,43960,814863
05908,11/14/2111,60668,888302
379412673602054106,12/4/2067,94414,141575
